2.274560449824019543e+03,2.273377218736412942e+03,2.272902456104572593e+03,2.273877513302721582e+03,2.275238569122465378e+03,2.272789994777286665e+03,2.273120364776534643e+03,2.272682848185236253e+03,2.272862054699056898e+03,2.273359173554860263e+03
9.136408213211523162e+02,9.128794836005473599e+02,9.140899284646574188e+02,9.145417726230234621e+02,9.141232132270338298e+02,9.146887649311341875e+02,9.143676186203132374e+02,9.131259331884918993e+02,9.137555108156924462e+02,9.142937652835792051e+02
3.324506805917459928e+02,3.346020395896869104e+02,3.323823930181534934e+02,3.369282743578801274e+02,3.337549062665647739e+02,3.349846785519075638e+02,3.326270098376579654e+02,3.331466024063435611e+02,3.329389767843369441e+02,3.326248238719484789e+02
1.421230749223852285e+02,1.407310335326301072e+02,1.403911489831869801e+02,1.411009133725768834e+02,1.419610692578112889e+02,1.427027768429981336e+02,1.403668235307007137e+02,1.418910801773044454e+02,1.394041199947925520e+02,1.414666984583502085e+02
5.792029134504204535e+01,5.730452483419080778e+01,5.617845559569849456e+01,5.624651688780038938e+01,5.623026166284918759e+01,5.613490728175428046e+01,5.627000157290105165e+01,5.695064212349100075e+01,5.653457629021553998e+01,5.624982436443440292e+01
2.424179405477072535e+01,2.406246266491763919e+01,2.383336543494208115e+01,2.464534067133735462e+01,2.431048201582794377e+01,2.459489658348385177e+01,2.494258209191443854e+01,2.395124825196555207e+01,2.362064384277389095e+01,2.360300999752652018e+01
1.281484742834437185e+01,1.258267639885754008e+01,1.262744370392745452e+01,1.272173098456035234e+01,1.268004483302257057e+01,1.250098907501212864e+01,1.266857282660488160e+01,1.270168126555952171e+01,1.244602232288572097e+01,1.276804795931071013e+01
1.010033131029335607e+01,1.004631567768837641e+01,9.936377350709108214e+00,9.803071254250873778e+00,1.025303044737692026e+01,1.031098297851080048e+01,1.025295241034235971e+01,1.009478792322127561e+01,1.027136787745265956e+01,1.026353296763113576e+01
