7.015433597564697266e+01,5.873910999298095703e+01,5.652575588226318359e+01,6.184556603431701660e+01,6.082760596275329590e+01
6.464677405357360840e+01,5.840842199325561523e+01,6.928771114349365234e+01,6.348952913284301758e+01,6.369940209388732910e+01
6.124933099746704102e+01,5.580624389648437500e+01,5.409273910522460938e+01,5.533747482299804688e+01,5.986351108551025391e+01
6.049637126922607422e+01,6.059572291374206543e+01,5.959587693214416504e+01,5.576165914535522461e+01,5.916880416870117188e+01
6.431350278854370117e+01,5.881103515625000000e+01,5.822074317932128906e+01,6.371630215644836426e+01,5.177640819549560547e+01
5.772384428977966309e+01,6.656760716438293457e+01,5.794563174247741699e+01,5.775336885452270508e+01,6.405553388595581055e+01
6.453032708168029785e+01,6.159568309783935547e+01,6.345784306526184082e+01,5.758732104301452637e+01,5.515789318084716797e+01
6.287687182426452637e+01,6.017265701293945312e+01,6.436731505393981934e+01,5.777914500236511230e+01,6.576389884948730469e+01
