7.105018454286885721e+00,7.001409142271344699e+00,7.336175128088868291e+00,8.074573981108592591e+00,7.525474473122125474e+00
8.791881916606593350e+00,8.793970532775393423e+00,8.888091122262295585e+00,8.226849612934955758e+00,9.113378908745765727e+00
1.775370216289644532e+01,1.787527017250160100e+01,1.767685896901150855e+01,1.826557399333745479e+01,1.799113838797068254e+01
5.698077989279261146e+01,5.659002336467953143e+01,5.596045972945088209e+01,5.637906013518359316e+01,5.564038096540375733e+01
1.556960616443192862e+02,1.554093973312236869e+02,1.560014958423885219e+02,1.553657385811201550e+02,1.553457585368746265e+02
4.922011684044389881e+02,4.922164226216700058e+02,4.922260635872778494e+02,4.922476986400992018e+02,4.922052985969496604e+02
1.891562723868879402e+03,1.891568867247365233e+03,1.891575150541278163e+03,1.891572575685189804e+03,1.891569256725497326e+03
2.584644988901462511e+03,2.584643593625377889e+03,2.584645721771942590e+03,2.584644545674687834e+03,2.584644765347628436e+03
