4.797221350805404683e+01,4.097573817762328474e+01,3.926658636638974542e+01,4.729304269467689181e+01,3.604498845065443646e+01
3.784597226495551325e+01,3.763959511837381910e+01,4.207640372400521045e+01,3.897215635946720624e+01,4.411921571387072305e+01
3.653365076248636711e+01,3.742754285084401289e+01,4.037015550207755865e+01,3.830190796271302389e+01,3.635185929865266274e+01
3.944286747326788856e+01,4.332642671479697327e+01,3.636369321522642650e+01,3.919861314175449252e+01,4.047039170500347183e+01
3.742926727574855050e+01,3.691583778992793441e+01,3.446219179005760225e+01,4.050707183177947712e+01,3.895944453409129693e+01
4.221681771039659026e+01,4.245429987590516419e+01,3.599947842987158708e+01,4.096825894247899669e+01,3.797554207513159241e+01
3.670737181834337548e+01,3.907924901752569724e+01,3.850038689521219482e+01,3.797365264886745706e+01,3.809915650304003520e+01
4.017597136740433683e+01,3.773049970174863432e+01,4.409574528298930574e+01,3.765524916880702477e+01,3.797409557085899934e+01
