2.682973871513440827e+03,2.682988939462838971e+03,2.682982376521808419e+03,2.682994106863662637e+03,2.682984691137467507e+03
2.634768443487937020e+03,2.634821463519988356e+03,2.634774104376740070e+03,2.634832276575458309e+03,2.634886095654263499e+03
2.182609134241737593e+03,2.182928701825231201e+03,2.182662911184672794e+03,2.182221755515415680e+03,2.182758823493119507e+03
6.840717262350613055e+02,6.818791146905397227e+02,6.858477714059124537e+02,6.827429749038308273e+02,6.858134592761698514e+02
2.533525865549405580e+02,2.532425959385912790e+02,2.573603736075247070e+02,2.541479788818814711e+02,2.512287508917038110e+02
8.224778251700331566e+01,8.180660748135629490e+01,8.207528928358979670e+01,8.226868950575210704e+01,8.352743444538415929e+01
3.475676485912336489e+01,3.496037972064396371e+01,3.671881777104874800e+01,3.617116852633143509e+01,3.496255474636340921e+01
1.846657355390228616e+01,1.910585015108792817e+01,1.889009570871687060e+01,1.910903419227955169e+01,1.771386938134018507e+01
